,GNIPerCapita,GNIPerCapitaUSD,CountryID,Imprisonment Rate (per 100K people),Imprisonment,WB Income Group,GINI Index(WB),GINI Index(UNU),Country,Freedom Index,Freedom Idx/Gini Idx
41,2190.0,9640.0,UZB,,,Lower middle income,31.2,35.27,Uzbekistan,55.7,1.7852564102564104
42,11830.0,32410.0,MYS,,,Upper middle income,40.7,,Malaysia,67.3,1.6535626535626533
43,440.0,1210.0,MOZ,,,Low income,50.3,50.45,Mozambique,51.3,1.0198807157057654
44,2380.0,6400.0,GHA,,,Lower middle income,43.5,43.52,Ghana,59.8,1.374712643678161
45,6740.0,14010.0,PER,272.0,93985.0,Upper middle income,40.3,40.25,Peru,66.5,1.6501240694789083
46,27680.0,59870.0,SAU,,,High income,,42.2,Saudi Arabia,55.5,
47,510.0,1730.0,MDG,,,Low income,42.6,42.65,Madagascar,58.9,1.3826291079812205
48,2620.0,6340.0,CIV,,,Lower middle income,35.3,37.17,Ivory Coast,61.6,1.7450424929178472
49,1340.0,4750.0,NPL,,,Lower middle income,30.0,32.84,Nepal,49.7,1.6566666666666667
50,1640.0,4330.0,CMR,,,Lower middle income,42.2,46.64,Cameroon,52.9,1.2535545023696681
51,13010.0,16960.0,VEN,,,—,44.7,37.8,Venezuela,24.8,0.5548098434004474
52,580.0,1380.0,NER,,,Low income,32.9,37.26,Niger,54.9,1.668693009118541
53,60840.0,60830.0,AUS,,,High income,34.3,34.33,Australia,74.8,2.1807580174927113
54,560.0,,SYR,,,Low income,26.6,34.2,,,
55,850.0,2420.0,MLI,,,Low income,35.7,35.28,Mali,55.9,1.5658263305322127
56,850.0,2440.0,BFA,,,Low income,37.4,43.02,Burkina Faso,58.3,1.5588235294117647
57,3610.0,14040.0,LKA,,,Lower middle income,37.7,37.66,Sri Lanka,53.3,1.4137931034482756
58,640.0,1700.0,MWI,,,Low income,38.5,38.54,Malawi,53.0,1.3766233766233766
59,1240.0,3980.0,ZMB,,,Lower middle income,51.5,44.0,Zambia,48.7,0.9456310679611651
60,9620.0,27330.0,KAZ,,,Upper middle income,29.2,27.79,Kazakhstan,64.4,2.205479452054795
61,690.0,1640.0,TCD,,,Low income,37.4,37.5,Chad,49.8,1.3315508021390374
62,15360.0,28550.0,CHL,281.0,53200.0,High income,43.0,44.5,Chile,71.1,1.6534883720930231
63,15570.0,40030.0,ROU,,,High income,33.9,34.1,Romania,67.1,1.9793510324483774
64,600.0,1700.0,SOM,,,Low income,,36.3,,,
65,1620.0,4060.0,SEN,,,Lower middle income,36.2,38.31,Senegal,60.0,1.6574585635359114
66,5350.0,10600.0,GTM,,,Upper middle income,48.3,48.28,Guatemala,63.2,1.308488612836439
67,60230.0,70210.0,NLD,,,High income,25.7,26.04,Netherlands,78.0,3.035019455252918
68,6300.0,12620.0,ECU,,,Upper middle income,44.6,45.47,Ecuador,54.3,1.217488789237668
69,1690.0,5070.0,KHM,,,Lower middle income,,30.76,Cambodia,57.1,
70,1710.0,2550.0,ZWE,,,Lower middle income,50.3,50.26,Zimbabwe,33.1,0.6580516898608351
71,1190.0,2870.0,GIN,,,Lower middle income,29.6,29.59,Guinea,54.2,1.8310810810810811
72,1400.0,4020.0,BEN,,,Lower middle income,34.4,37.95,Benin,61.0,1.7732558139534884
73,930.0,2730.0,RWA,637.0,89034.0,Low income,43.7,43.71,Rwanda,57.1,1.3066361556064072
74,240.0,840.0,BDI,,,Low income,37.5,38.62,Burundi,39.4,1.0506666666666666
75,3490.0,9460.0,BOL,,,Lower middle income,40.9,40.91,Bolivia,43.0,1.0513447432762837
76,3830.0,12150.0,TUN,,,Lower middle income,33.7,32.82,Tunisia,54.2,1.6083086053412463
77,1040.0,1040.0,SSD,,,Low income,44.1,44.14,,,
78,1610.0,3310.0,HTI,,,Lower middle income,41.1,41.1,Haiti,50.0,1.2165450121654502
79,53890.0,66490.0,BEL,,,High income,26.6,26.7,Belgium,67.1,2.522556390977443
80,4350.0,11090.0,JOR,,,Lower middle income,33.7,33.58,Jordan,60.1,1.7833827893175074
81,9050.0,21920.0,DOM,,,Upper middle income,37.0,38.1,Dominican Republic,63.0,1.7027027027027026
82,49160.0,88050.0,ARE,,,High income,26.4,25.97,United Arab Emirates,70.9,2.685606060606061
83,8920.0,,CUB,794.0,90000.0,Upper middle income,,38.0,Cuba,29.5,
84,2750.0,6220.0,HND,,,Lower middle income,48.2,48.1,Honduras,59.5,1.234439834024896
85,26100.0,46890.0,CZE,,,High income,26.2,26.24,Czech Republic,71.9,2.7442748091603058
86,63500.0,67630.0,SWE,,,High income,29.8,30.08,Sweden,77.5,2.600671140939597
87,1210.0,5680.0,TJK,,,Lower middle income,34.0,34.0,Tajikistan,49.7,1.461764705882353
88,2700.0,4180.0,PNG,,,Lower middle income,41.9,41.85,Papua New Guinea,54.6,1.3031026252983295
89,25950.0,41290.0,PRT,,,High income,34.6,34.59,Portugal,69.5,2.0086705202312136
90,5660.0,16630.0,AZE,244.0,24698.0,Upper middle income,26.6,26.55,Azerbaijan,61.6,2.3157894736842106
91,21810.0,36690.0,GRC,,,High income,32.9,33.25,Greece,61.5,1.8693009118541035
92,19010.0,40450.0,HUN,,,High income,29.2,29.32,Hungary,66.9,2.291095890410959
93,1010.0,2610.0,TGO,,,Low income,37.9,,Togo,57.2,1.5092348284960424
94,55140.0,49330.0,ISR,,,High income,37.9,34.0,Israel,68.9,1.8179419525065965
95,55720.0,67830.0,AUT,,,High income,30.7,30.7,Austria,71.1,2.315960912052117
96,7210.0,21710.0,BLR,345.0,32556.0,Upper middle income,24.4,24.38,Belarus,53.0,2.1721311475409837
97,95490.0,82940.0,CHE,,,High income,33.7,33.82,Switzerland,83.0,2.462908011869436
98,600.0,2250.0,SLE,,,Low income,35.7,35.69,Sierra Leone,52.0,1.4565826330532212
99,2310.0,8680.0,LAO,,,Lower middle income,38.8,38.8,Laos,49.2,1.2680412371134022
100,6970.0,15060.0,TKM,576.0,35000.0,Upper middle income,40.8,40.81,Turkmenistan,46.2,1.1323529411764708
101,54370.0,73960.0,HKG,,,High income,,42.0,,,
102,7260.0,23600.0,LBY,269.0,19103.0,Upper middle income,,30.2,,,
103,1440.0,5670.0,KGZ,,,Lower middle income,26.4,28.99,Kyrgyzstan,55.8,2.1136363636363638
104,5920.0,15540.0,PRY,,,Upper middle income,45.1,45.11,Paraguay,62.9,1.3946784922394677
105,2090.0,6380.0,NIC,332.0,20918.0,Lower middle income,46.2,46.16,Nicaragua,54.8,1.186147186147186
106,13350.0,32740.0,BGR,,,High income,39.0,39.01,Bulgaria,69.3,1.7769230769230768
107,9290.0,22720.0,SRB,,,Upper middle income,33.1,34.98,Serbia,65.2,1.9697885196374623
108,4720.0,10460.0,SLV,1086.0,71000.0,Upper middle income,38.8,38.76,El Salvador,59.6,1.5360824742268042
109,2290.0,4050.0,COG,,,Lower middle income,48.9,48.94,Republic of the Congo,48.5,0.9918200408997956
110,73520.0,77370.0,DNK,,,High income,28.3,28.47,Denmark,77.6,2.7420494699646643
111,67200.0,107070.0,SGP,,,High income,,47.3,Singapore,83.5,
112,4970.0,13400.0,LBN,,,Lower middle income,31.8,31.83,Lebanon,47.3,1.4874213836477985
113,54930.0,59970.0,FIN,,,High income,27.7,28.71,Finland,77.1,2.783393501805054
114,680.0,1470.0,LBR,,,Low income,35.3,35.27,Liberia,47.9,1.3569405099150142
115,95520.0,118470.0,NOR,,,High income,27.7,29.48,Norway,76.9,2.7761732851985563
116,480.0,1030.0,CAF,,,Low income,43.0,43.05,Central African Republic,45.7,1.0627906976744186
117,20020.0,38640.0,OMN,,,High income,,30.09,Oman,56.6,
118,79730.0,91090.0,IRL,,,High income,30.1,30.29,Ireland,82.0,2.7242524916943522
119,49090.0,50910.0,NZL,,,High income,,32.0,New Zealand,78.9,
120,2080.0,6260.0,MRT,,,Lower middle income,32.0,32.62,Mauritania,55.3,1.728125
121,12920.0,23370.0,CRI,301.0,15700.0,Upper middle income,46.7,47.15,Costa Rica,66.5,1.4239828693790149
122,40600.0,67200.0,KWT,,,High income,,36.02,Kuwait,58.3,
123,16960.0,37540.0,PAN,499.0,22239.0,High income,48.9,49.6,Panama,65.4,1.3374233128834356
124,19600.0,40610.0,HRV,,,High income,28.9,28.92,Croatia,66.4,2.2975778546712804
125,5600.0,18760.0,GEO,256.0,9688.0,Upper middle income,33.5,36.93,Georgia,68.7,2.0507462686567166
126,610.0,1610.0,ERI,,,,,,Eritrea,39.7,
127,4260.0,12530.0,MNG,,,Upper middle income,31.4,32.74,Mongolia,63.9,2.035031847133758
128,18000.0,26250.0,URY,424.0,14965.0,High income,40.6,,Uruguay,70.2,1.729064039408867
129,24560.0,27840.0,PRI,,,High income,,55.8,,,
130,7660.0,19840.0,BIH,,,Upper middle income,33.0,33.03,Bosnia and Herzegovina,63.4,1.9212121212121211
131,70120.0,110050.0,QAT,,,High income,35.1,24.6,Qatar,68.6,1.9544159544159543
132,5500.0,15780.0,MDA,,,Upper middle income,25.7,25.73,Moldova,61.3,2.385214007782101
133,5010.0,11190.0,NAM,318.0,8900.0,Upper middle income,59.1,59.07,Namibia,59.2,1.0016920473773265
134,5960.0,18140.0,ARM,,,Upper middle income,27.9,27.94,Armenia,65.3,2.3405017921146953
135,23870.0,47120.0,LTU,,,High income,36.7,36.68,Lithuania,72.2,1.9673024523160763
136,5760.0,11700.0,JAM,,,Upper middle income,40.2,37.48,Jamaica,68.1,1.6940298507462683
137,6770.0,18260.0,ALB,,,Upper middle income,29.4,29.42,Albania,66.6,2.2653061224489797
138,800.0,2460.0,GMB,,,Low income,38.8,38.76,The Gambia,58.0,1.4948453608247423
139,7530.0,14870.0,GAB,,,Upper middle income,38.0,38.02,Gabon,55.8,1.4684210526315788
140,7430.0,17800.0,BWA,,,Upper middle income,53.3,53.33,Botswana,64.8,1.2157598499061915
141,1230.0,3190.0,LSO,,,Lower middle income,44.9,44.88,Lesotho,48.1,1.0712694877505569
142,29590.0,47370.0,SVN,,,High income,24.3,24.28,Slovenia,68.5,2.8189300411522633
143,5240.0,12790.0,GNQ,,,Upper middle income,,50.2,Equatorial Guinea,47.2,
144,21850.0,39230.0,LVA,,,High income,34.3,34.56,Latvia,72.8,2.122448979591837
145,6660.0,19430.0,MKD,,,Upper middle income,33.5,33.51,North Macedonia,65.7,1.9611940298507464
146,27720.0,58540.0,BHR,,,High income,,59.6,Bahrain,62.0,
147,16190.0,26260.0,TTO,276.0,3802.0,High income,40.2,40.27,Trinidad and Tobago,58.8,1.4626865671641789
148,27120.0,45200.0,EST,,,High income,31.8,31.95,Estonia,78.6,2.471698113207547
149,31520.0,47470.0,CYP,,,High income,31.3,31.25,Cyprus,72.3,2.3099041533546325
150,10360.0,26450.0,MUS,,,Upper middle income,36.8,38.47,Mauritius,70.6,1.9184782608695652
151,3750.0,9830.0,SWZ,243.0,3405.0,Lower middle income,54.6,54.58,Eswatini,51.4,0.9413919413919414
152,3310.0,6010.0,DJI,,,Lower middle income,41.6,41.59,Djibouti,55.3,1.329326923076923
153,5390.0,13850.0,FJI,256.0,2379.0,Upper middle income,30.7,30.71,Fiji,56.4,1.8371335504885993
154,1610.0,3850.0,COM,,,Lower middle income,45.3,45.33,Comoros,50.4,1.1125827814569538
155,14920.0,38250.0,GUY,271.0,2156.0,High income,45.0,35.0,Guyana,59.5,1.3222222222222222
156,2210.0,2670.0,SLB,,,Lower middle income,37.1,37.05,Solomon Islands,56.5,1.522911051212938
157,3290.0,12070.0,BTN,,,Lower middle income,28.5,28.46,Bhutan,59.3,2.0807017543859647
158,89200.0,94720.0,LUX,,,High income,32.7,32.91,Luxembourg,78.4,2.397553516819572
159,10480.0,27570.0,MNE,,,Upper middle income,34.3,32.9,Montenegro,57.8,1.685131195335277
160,4970.0,16260.0,SUR,,,Upper middle income,39.2,38.1,Suriname,48.1,1.2270408163265305
161,32860.0,50230.0,MLT,,,High income,31.4,31.64,Malta,67.5,2.1496815286624207
162,10880.0,22840.0,MDV,314.0,1700.0,Upper middle income,29.3,29.29,Maldives,47.3,1.614334470989761
163,3950.0,8600.0,CPV,366.0,2100.0,Lower middle income,42.4,42.38,Cabo Verde,66.7,1.5731132075471699
164,31410.0,67760.0,BRN,,,High income,,56.4,Brunei Darussalam,64.8,
165,6630.0,10670.0,BLZ,289.0,1199.0,Upper middle income,53.2,53.26,Belize,56.6,1.0639097744360901
166,31520.0,38820.0,BHS,409.0,1617.0,High income,,41.4,The Bahamas,65.4,
167,68660.0,65920.0,ISL,,,High income,26.1,26.27,Iceland,72.2,2.7662835249042144
168,3650.0,3780.0,VUT,,,Lower middle income,32.3,32.32,Vanuatu,62.9,1.9473684210526316
169,37370.0,,NCL,,,,,,,,
170,19490.0,17480.0,BRB,258.0,743.0,High income,,32.0,Barbados,69.8,
171,18560.0,,PYF,,,,,,,,
172,2400.0,4110.0,STP,,,Lower middle income,40.7,40.75,São Tomé and Príncipe,60.3,1.4815724815724813
173,3660.0,5930.0,WSM,,,Lower middle income,38.7,38.73,Samoa,68.3,1.7648578811369506
174,18060.0,23410.0,CUW,261.0,429.0,,,,,,
175,12400.0,17050.0,LCA,278.0,514.0,Upper middle income,43.7,51.23,Saint Lucia,64.3,1.4713958810068648
176,2810.0,3870.0,KIR,,,Lower middle income,27.8,27.83,Kiribati,59.2,2.129496402877698
177,12010.0,28350.0,SYC,413.0,417.0,High income,32.1,32.13,Seychelles,61.1,1.9034267912772584
178,9070.0,15610.0,GRD,335.0,379.0,Upper middle income,43.8,36.6,,,
179,4140.0,4280.0,FSM,,,Lower middle income,40.1,40.06,Micronesia,61.0,1.5211970074812966
180,33410.0,47060.0,ABW,,,,,,,,
181,4930.0,7160.0,TON,,,Upper middle income,27.1,33.52,Tonga,60.8,2.243542435424354
182,9110.0,16820.0,VCT,353.0,392.0,Upper middle income,,40.0,Saint Vincent and the Grenadines,65.7,
183,19050.0,25550.0,ATG,400.0,233.0,,,,,,
184,79300.0,,IMN,,,,,,,,
185,44350.0,,AND,,,High income,,27.96,,,
186,62000.0,52990.0,CYM,266.0,189.0,,,,,,
187,8430.0,13500.0,DMA,348.0,261.0,,,,Dominica,54.4,
188,125210.0,98640.0,BMU,,,,,,,,
189,34800.0,,GRL,,,High income,,35.4,,,
190,74420.0,,FRO,,,,,,,,
191,20020.0,32620.0,KNA,296.0,160.0,High income,,40.0,,,
192,25240.0,24410.0,TCA,,,High income,,37.0,,,
193,35260.0,48360.0,SXM,,,,,,,,
194,116600.0,,LIE,,,,,,,,
195,7270.0,8130.0,MHL,,,Upper middle income,35.5,35.48,,,
196,47120.0,61060.0,SMR,,,High income,,27.7,,,
197,13420.0,16120.0,PLW,428.0,77.0,High income,,43.0,,,
198,17800.0,19630.0,NRU,,,High income,32.4,32.36,,,
199,7160.0,7310.0,TUV,,,Upper middle income,39.1,39.14,,,
200,,,ASM,538.0,301.0,,,,,,
201,,,GUM,475.0,820.0,,,,,,
202,,,VGB,368.0,114.0,,,,,,
203,,,VIR,345.0,359.0,,,,,,
204,,,TUR,340.0,341497.0,Upper middle income,44.4,42.6,Turkey,56.9,1.2815315315315314
205,,,GUF,305.0,1001.0,,,,,,
206,,,MNP,273.0,153.0,,,,,,
207,,,GIB,273.0,92.0,,,,,,
208,,,MTQ,261.0,1003.0,,,,,,
209,,,GNB,,,Low income,33.4,34.77,Guinea-Bissau,46.0,1.377245508982036
210,,,PSE,,,Lower middle income,33.7,33.69,,,
211,,,REU,,,—,,51.0,,,
212,,,SVK,,,High income,24.1,24.12,Slovakia,69.0,2.863070539419087
213,,,TLS,,,Lower middle income,28.7,28.65,Timor-Leste,46.3,1.6132404181184667
214,,,TWN,,,High income,,32.58,Taiwan,80.7,
215,,,XKX,,,Upper middle income,29.0,29.01,Kosovo,60.1,2.0724137931034483
216,,,PRK,,,,,,North Korea,4.2,
